MCE21CS106,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS107,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS108,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS109,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS110,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS112,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS113,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS114,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS115,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS116,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS117,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS118,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS119,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS121,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS122,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS123,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS124,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS125,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
MCE21CS126,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
RIE21CS002,COMPUTER SCIENCE & ENGINEERING,SYSTEM SOFTWARE ( CST305 ) 
